LABEL,X1,X2
0,1.4167919374918485,1.498953726287677
0,1.1260162890494898,1.1068338829957394
0,1.0590869762206883,0.42929412999213123
0,0.9748926314988597,0.7257585576618624
0,0.903029281053335,0.8495742576068874
0,1.6896551221669411,1.0449061097545855
0,0.8705829893029415,0.8271346799570674
0,1.594638436205515,1.5830314014698113
0,0.9092412416968496,0.9443999192164831
0,0.7519753843415309,1.580844331749955
0,0.8604676861804303,0.5289614504587057
0,1.2296966685573187,0.9000906267004688
0,1.178264435585895,0.7797264185145875
0,0.6385710852000567,1.6290074489497615
0,0.2980222458947702,0.5961835505234037
0,0.7871057408524957,1.7147005131477366
0,0.8235824961953653,1.1688377686198455
0,1.2413750428878452,0.7794430357062834
0,1.1394718271484736,0.9569059324635361
0,1.1779823264350293,1.5430499940649092
0,1.1337460098446221,1.6512224867689826
0,0.969880042139849,0.7756537345718919
0,1.3242665931646984,1.2226061585542352
0,0.5934303539866863,1.4164133875862965
0,1.2769801364414743,0.7255405517565194
0,1.4661213958120043,1.180644858960923
0,1.2222537208871558,1.3398498982644562
0,0.5617203778175073,0.7445095908308517
0,0.4423755963122248,1.0315838410321552
0,1.0972669293274324,0.915279643790081
0,0.4656991253908044,0.7110129427364695
0,1.2911241255548884,0.6484125077356704
0,0.5530630821152052,1.2828397326003356
0,1.3647185550190382,0.22036013790211129
0,1.113466968201599,0.9503703205181909
0,0.9690589367638943,0.7556461604225806
0,1.604408088434564,0.9638288092992987
0,0.9394741140010552,0.551647678491745
0,1.0894365256490277,1.5946995744439767
0,0.689924043640238,0.6778969104511662
0,1.5208540694390529,1.1058760137241448
0,1.4652466277257794,1.1074509954594316
0,1.4032384950666563,0.6166849628633491
0,0.5171082972521079,1.0189163595563295
0,1.1891392848603854,1.199631901000971
0,1.457037628344009,0.9837608486882773
0,0.959795217826436,0.5642467176440034
0,0.8916235062958623,1.2321237653897084
0,0.95543310349143,1.1118825156853507
0,0.9347150632222396,0.08851723319329319
0,0.43543663540059097,0.9961933058346051
0,1.0374994238543374,0.8423880216216779
0,1.3195162471892892,2.051455459717091
0,0.971032421365535,0.4440589645106795
0,0.3763223716450004,0.8966049826960956
0,2.052468174787542,0.762125075277452
0,0.5146333555014138,0.9534079987281026
0,1.4292637714446599,1.576732728570922
0,0.44373437617970823,1.162982700777477
0,0.7616344474670008,0.5258277471745196
0,0.8001358055829625,1.5050846717034299
0,0.6707229557575775,1.1305216220825052
0,0.6650546376786135,1.4006240058657866
0,1.5198960253395024,1.2941074316383918
0,0.7852996456515189,0.5877012692374636
0,0.3256397001703226,1.1495075347106674
0,1.3918103372647306,0.16069842955482194
0,1.0133679420445418,0.30283722199899876
0,1.2107519804678395,1.6804596138582493
0,0.6598337330030818,0.7425119693679525
0,1.3449451387574707,0.22644939821390786
0,1.15964379209729,1.1592572162600676
0,0.7014188355115876,1.7174723180371694
0,0.9813284645290892,0.9429917418541368
0,0.9117678785461063,0.8319507811418143
0,0.9461461897647018,0.5424076062709176
0,1.598393627185078,1.6366827743351868
0,1.1988836790491493,1.158791620234115
0,1.2560811286856546,0.77733824660549
0,1.0552189523432771,0.820816676192527
0,0.4239658756989031,1.0596239159024539
0,0.7995629657212666,1.2509454751784848
0,0.7221171062824908,1.1137321949421286
0,1.02469807818729,1.4080090034081394
0,0.9136271084271557,0.22523967607376794
0,0.35664849051334524,1.0914015042903218
0,1.3447532455959232,0.8750918660648941
0,0.3517691069805442,0.5118429550226424
0,0.9083517664722599,0.6081549816538738
0,1.5352285104223224,0.9165030099144607
0,1.2913598257835304,0.775572405637549
0,1.0592670805826707,0.18882702889779057
0,0.9800864394676086,1.4863796634718955
0,1.0648532750801047,0.7290943128934576
0,0.6395009774584608,0.9815145686260098
0,0.6860841664239268,1.3317964098178412
0,0.982067758491741,1.2800375563837287
0,1.009244784938553,0.7069485183112347
0,0.9236088861882286,0.9541829790344187
0,1.4776564254015314,1.3053467132260537
0,0.8514918891887595,1.3886897369751239
0,2.0296988035351236,0.7489797739543314
0,1.2117131242856518,0.3834012584299611
0,1.082399521945695,0.9844015257661769
0,1.1554383052866217,1.4479057705550396
0,0.33206004756982177,0.8808647556298945
0,0.9778479949064245,0.967144599084407
0,0.5185105568181283,1.061813144465871
0,0.8573115822338669,0.8892901863133066
0,1.1921713942352148,0.17746008075796227
0,0.8082253107871141,0.5271267473904464
0,1.4105380900639872,0.9450664965848454
0,0.8117315590358862,1.1913659880189305
0,0.6943371651031609,1.5107541458564153
0,0.6337452800438321,1.1047495671814749
0,1.5565855250749614,0.741710041379688
0,1.8175154974284689,1.0584709148934444
0,1.3792326937961459,1.882040725880374
0,1.1900798466642717,1.0469558529312208
0,0.5995762179676893,0.09645934342848206
0,0.9685699004534254,0.7331100414112991
0,1.2513366036825928,0.7607583151818518
0,1.0726838279534467,0.7206001644796798
0,1.2953806659480034,0.9631355038218886
0,0.46329518959018,0.894277241837581
0,1.0478226378043856,1.315089284332472
0,1.4187016131250367,0.9331940134690712
0,0.6695288036712777,1.217159338200232
0,1.0797838109969327,0.3250606011402285
0,1.3920694568402299,1.3994877929435339
0,0.6800297191894347,0.7724192438606937
0,0.8641341798261303,0.8033116605458742
0,0.7977868606508045,1.0921147034496725
0,1.3800286494160916,1.3055850897959183
0,1.2993701922615064,1.14467130582197
0,0.9713414876047191,1.6934191970379784
0,1.363551979806755,1.096972064845775
0,0.8464651204171939,0.6642653557615066
0,1.5641198034855865,1.4857107023340972
0,0.40806344511764125,0.5846493879047435
0,1.0429566799197574,1.0395469540175282
0,1.3479942424061304,0.8410429557425465
0,1.1482074329892151,0.16869801031942666
0,1.2410892870586285,1.642501060043747
0,1.383854818219863,1.01215138497291
0,0.8154343275551195,0.7925786711727877
0,0.8968143444126219,1.0911736078510001
0,1.2609941615357225,0.908152565669804
0,1.3236094589697205,0.9701424507930482
0,1.1697401718310823,1.6080081758049642
0,0.33690944391828415,0.8545869166751402
0,1.2499425400206037,1.2761936032790069
0,0.8500336453695658,0.7286896849342033
0,0.7942206559102172,1.8330390066971303
0,0.9168957997163131,0.5563143808021613
0,1.2658075285485215,0.6879874227097114
0,1.0619498910168212,0.7346821957316474
0,1.8138296920377464,0.8997621820588114
0,0.9069213323118857,0.953026322114673
0,1.3412090872650846,1.5569850819468956
0,0.7754049199150249,0.3398257944890546
0,0.9739322384341202,0.5892209039734679
0,1.0453898049279524,0.28364701597650366
0,0.4175339550585141,0.8525231602230051
0,0.6800658545617476,0.24302166927726532
0,1.216905471031313,1.243095559475253
0,1.6626687156539997,0.8913564723046868
0,1.0284417262372973,1.3775600915233674
0,1.1531522401504908,1.3732885990292327
0,0.8979872083679669,1.3521497545482075
0,0.6689190295486269,0.7239832422975792
0,0.7256734815116368,0.5734474645881978
0,1.2834564568032425,0.9334653518006799
0,0.785130285775829,0.40820415967580237
0,0.6697165176355158,0.8453013006442471
0,1.3047000270583107,0.05553498189035855
0,1.034888141339159,1.162060173664195
0,0.8389311937958613,0.6254721775150069
0,0.7930843254850015,0.7772679627334831
0,1.0790632444471862,1.4413234993456665
0,1.346437715443678,1.6919379381021007
0,1.2977259320996193,0.8253410990018756
0,0.6560848382499005,0.8091068430593319
0,1.7066409315414401,1.4874947025425143
0,1.1314641445947757,0.9049178721567895
0,0.8158664044508557,0.7821131647371178
0,1.0491607606778668,1.1025366971043702
0,1.1463382527510202,1.287560265472432
0,0.8996824549604201,1.3518739507685977
0,0.5864101840552841,0.593490529162378
0,0.53429482813132,1.2176244742414157
0,1.0284050142636822,0.5412281535256853
0,1.197915076605781,1.2760888048361265
0,1.2613326425791425,0.3349121675465633
0,1.381011262600515,1.5981229303006455
0,0.7919094484138753,1.264520697936228
0,0.7268822392156118,0.6196967518172902
0,1.3398590010844615,1.4813169142834102
0,1.3594876491271903,1.1295232729755842
0,0.9023747352446096,1.1205164096968563
0,1.0137888913527346,0.3996627673307823
0,1.7431253655885008,0.882533723885778
0,0.8346838201674058,0.7348416378091409
0,1.1022504221539466,1.0099940125165652
0,0.5474827400311844,0.16972661476077888
0,1.2298006416408556,0.8714352699634954
0,1.2734472612810694,0.7508891110823355
0,1.3201308205788647,1.7016671945434156
0,1.3226704915704883,1.31631738449972
0,0.8539391930933019,1.6760598914237317
0,1.234035794878107,2.2228773276272427
0,1.159260423874055,0.7765940447849905
0,1.330337116682645,0.6914029480540387
0,0.6072405264597693,0.6879522835085006
0,1.1078776454173564,0.8530782471068046
0,1.0225406860741018,1.0956008397026882
0,1.6298283728393184,1.2978152294160612
0,0.9157458230505316,0.883003724635243
0,0.972637191954264,1.2750930157199971
0,0.9085591355091882,0.2148151628902074
0,-0.2195108125392924,1.009416584965019
0,1.0486848347860946,1.0348215806775363
0,1.054443767398544,0.4157564090634398
0,0.7801075823173507,0.9546227263371518
0,1.0416448578584907,1.4643349124161866
0,1.1938133170183622,1.503281524102011
0,1.3440271080929242,1.0446220111041853
0,1.4465656487656828,1.0946064886150477
0,1.1398185327045327,0.9873143245965904
0,0.9332678972077528,1.5032611500052435
0,1.0090601378328956,1.16389002726274
0,1.4887554565553682,0.8202165014221209
0,0.8648332365157875,1.0878657201851138
0,0.2632320286854646,1.7233716984001601
0,1.8129148042198957,0.7920960026172528
0,1.334140195988618,0.9665404361234897
0,0.594651581829438,1.2787073247968956
0,0.917466851112046,0.563452498345169
0,1.2817342377024228,1.046260663587744
0,1.2134098261746402,0.9500208188462163
0,0.8752079364473084,0.9005323799596667
0,1.183903408871887,1.0569753495531826
0,0.4787231584666506,1.553583972268962
0,0.9489711007283368,1.021365195913686
0,1.3261718505363285,1.9428718846035173
0,1.3452271346772156,0.7063416154546133
0,1.5911870231494798,0.5612191636855925
0,0.7579676807800291,0.7567352085159107
0,-0.07099856294026652,0.643785340321516
0,0.3426300383263162,0.9424670859121843
0,0.8787484344660934,1.2090369969257373
0,1.685772107745727,1.0339314450698796
0,1.8018387625734849,0.6659699846464022
0,0.8205490045619203,0.4721941232172353
0,1.0134221435531312,0.6038738292057748
0,0.790998807019895,1.1280421646321355
0,0.3705894556224374,1.6689201271091711
0,0.5212699325107142,1.0849530543425396
0,1.5094366890400288,0.7067295589793525
0,1.5183117178794454,0.9819901127682035
0,1.2754828373401987,0.2129821365314336
0,1.146684247505532,0.6129011869587722
0,0.6674463292466388,0.7545904485421164
0,1.5685153110404049,0.9208973807429428
0,0.7222148296719015,1.0410118121488983
0,0.7820298949876988,1.252371724710488
0,1.3529047121904032,0.5635010650085716
0,0.9792949213399359,0.9108313284708536
0,1.5897180922003833,0.6290107398222433
0,0.8181208331509873,0.9627643258658485
0,1.0332241880255288,1.129235411952521
0,1.1918529721910243,0.7749732857495065
0,0.8755589571392395,0.8549021887843804
0,1.703317693962386,1.1784943409839104
0,1.0501659952861693,1.3820095808070327
0,1.341501231465298,0.29163241167813647
0,0.992809410210419,1.0929626954126868
0,0.9777550142623196,1.0317579271872863
0,0.8570999464916326,0.648956014550945
0,1.4242668014198578,1.5135453212134644
0,1.1680592704147068,1.5183982202123638
0,0.9303024641170106,0.5713151080883618
0,1.5965441501440885,1.7902202903147637
0,0.9348337369647508,1.7848243590988906
0,0.8357712008800666,0.5535697802860586
0,1.2925222644875238,0.9603493898766366
0,1.7333176678894862,1.1234226741749436
0,0.9047319115533626,0.6331802081722059
0,0.5183767780905133,0.5365999516699477
0,0.5107530628808374,0.5948050904462292
0,0.7520999034010435,0.6677430895953055
0,0.525811679920325,1.1466182797438371
0,1.1080377185651544,1.6689694612165482
0,0.8639495462243075,1.03965922757764
0,1.3059307825258784,1.2442822186116196
0,0.6114124984106359,0.7208499572010089
0,1.3447797274343232,1.5071702849828277
0,0.6098433037367328,0.9721890884533578
0,0.8459271029971371,1.1789626532160873
0,1.3204423616383523,1.2451052401416653
0,1.4948021543911478,0.9758180173535405
0,1.4470958318119673,0.8568468649785486
0,1.1050390986818623,0.43071549545591314
0,1.5372107948970526,1.3212397667636193
0,1.2171026358983195,1.0710156212213398
0,0.9112090443487444,0.3407446661559953
0,0.8150926869606393,1.858567182445479
0,1.3183877760108307,0.6465359776399069
0,0.5951677635759521,0.9071143241844069
0,0.978298024918756,0.39046702345863094
0,0.7282318610790327,1.2122353992481116
0,1.3087764295900675,1.0325436051369177
0,0.31492026456674804,1.4962270882275108
0,0.8227361717053219,0.8191996207730432
0,0.30385435418855944,0.8685192770678316
0,0.19256447560062961,1.2295790477802313
0,1.1384440469193933,0.8659262946050528
0,1.0562202362435267,0.7625372634798101
0,1.2478991650274613,0.2781445306035206
0,0.9988020628487702,1.1410632782283752
0,1.2555803758463047,1.2116134689062776
0,0.4216010127442533,0.5264848982935313
0,1.0879265035884071,0.5018238815949203
0,1.3268430415427268,1.4399664440622488
0,1.0050262018131515,0.96131292471719
0,0.9636772958302917,0.31599230949079005
0,1.4694630611268233,1.0555557091835088
0,1.087739170331176,1.5283714050501516
0,1.2100242050860697,1.921491040425661
0,0.4382663230558621,0.5923231599386214
0,1.152150777395731,0.7672656833602302
0,0.9607277505266913,0.7618987097968553
0,1.480052158912097,0.10976366335160292
0,0.8373938397297098,1.2786844263969936
0,0.8968349654883129,0.9217848242880684
0,1.0414576646298896,0.6807323615084165
0,0.9240785670440839,0.9691482690226114
0,1.432615963202837,1.5757284502365922
0,0.9601634736089643,0.8807798301456399
0,0.594283213097004,1.193459628406478
0,1.4666354545905247,2.0449426316692003
0,1.3215767535960232,1.6386124257485846
0,0.9809475029593397,0.8513389739325385
0,1.3246312341997177,1.3223669111017022
0,1.6949788924298637,1.0539370138572013
0,1.4053092799463158,1.2390755832597822
0,1.0615449517234168,0.9056850991306189
0,1.4075934567021822,0.9017895430355001
0,0.39443367918072814,1.6069070812514177
0,1.5073467346768057,1.2763632739408322
0,1.1728189958606583,0.5429270660371579
0,1.292713383076256,0.9463453415688108
0,0.4476308956688837,0.3960164642148587
0,1.1999201323710824,0.959266138845801
0,0.7614196719358202,1.3177320614998391
0,1.176126801114597,1.1507302272162376
0,1.5636193763473747,1.383212930031207
0,1.1382848411603892,0.6695806275958447
0,0.5310239708284602,0.2629848429061651
0,1.1664051814069811,0.9232485544503384
0,0.9162349373024549,1.2560669621918494
0,1.3005953262409038,0.9209011871430368
0,0.5651645725176949,0.9268376375861598
0,0.7480829751217595,0.5433564578258585
0,0.9628102746199392,1.0501442813079271
0,0.6906883614841479,0.803869364375003
0,0.6408684360626848,1.8637209098136025
0,1.2054143791078085,0.3030870382878956
0,0.9647297058328516,1.081090925523477
0,0.9140964619910583,0.8470891838884496
0,1.1882543961927483,0.6203959074917673
0,0.9136243361850943,1.3592834110565786
0,1.9861500147821438,0.8888636224591536
0,1.0994454394698914,0.797045255104495
0,0.9832879605987829,1.75966781693669
0,0.7120056613418153,0.6986127618430649
0,1.6308642273746705,0.81920340638921
0,1.0961002096047132,1.4159309615642486
0,1.208476832241621,1.0247861853062314
0,0.8557507788052872,0.9147480740914283
0,0.7672971983202956,1.0353086365320254
0,1.024291559361018,0.5963706095376371
0,0.5092678596925131,1.4202549285078303
0,0.7050004902012318,0.5213410668678546
0,0.8331001884475491,0.43286263963244676
0,0.9519042843819523,0.8451332835899314
0,1.4121817342572704,1.1803075582785645
0,0.6127224117054202,0.7561708320428269
0,0.7596321607395629,1.2341663146380868
0,1.1353743153878681,0.9560740635973272
0,1.0810519988457703,1.443111846799291
0,0.9507392932779938,0.8600671823138235
0,0.09165978448075518,0.27907222665482634
0,0.5936977721914289,0.9555673376659007
0,1.002894199311691,1.0851767810412074
0,1.1110906430419538,1.339565945704818
0,1.4928856932102963,0.4770248697213343
0,0.8605339321795362,0.8041171220626181
0,0.7256714701643585,1.078811377006049
0,1.030166009483266,0.43223006162005606
0,0.7473051036896304,0.8634066970799226
0,0.8284211735140066,1.0660907521074556
0,0.6548919358216544,0.6443414054619772
0,0.5512790253792135,0.9301488072862005
0,0.6747252219469292,1.0388623934243726
0,1.3147089880883909,0.9665591775549394
0,0.8989746649753417,1.1139201923243727
0,0.5558731911280537,0.845396050359984
0,0.7722365867013323,0.38991584142383273
0,1.1573601343829127,0.8971982201932516
0,0.5714534009954224,1.2699026362348842
0,1.1952509536157758,0.6343134603261129
0,0.7189534231588228,1.4793100030656328
0,0.8288873222374928,1.2576173637468657
0,0.8510215265763962,1.013331685489197
0,0.6562588603293513,1.1272245927047158
0,1.165211185084461,1.4348126953330853
0,1.04136790651751,0.9684928406461188
0,0.5974446148335355,1.187459821846679
0,0.7244142165205567,1.3880472541544875
0,0.6763633183938496,1.4313753153251174
0,1.0101261467471863,1.0137123520996785
0,1.0639315019465616,1.5385034727603433
0,1.4437029861828807,1.129229607454508
0,0.9150897499777461,0.9492392612364702
0,1.387169537357536,0.23454349358635052
0,0.8747363674117228,1.2771445361022506
0,0.7120593325909648,0.8779026351510328
0,0.752260218366161,0.7312232583792838
0,0.9559800358173625,0.3861455848600497
0,1.4717784407031194,0.9099322001347534
0,1.0304033034342348,1.171616710102502
0,1.0421008992445797,1.0089700913996376
0,0.9117456045012786,0.5518519465212341
0,1.042215522177758,1.2576020378036132
0,0.9997882481649779,0.6775981919487766
0,0.6178081710617551,0.9121957060443655
0,0.716230811340042,0.7553178782101413
0,1.1109192731131505,1.3819861171060224
0,0.8869329164926695,1.146323352064555
0,0.8104399797120889,1.1384434103291519
0,0.6513627925772312,0.846995014985357
0,0.48808298914251513,0.890980069239793
0,1.2519676467288163,0.3445263280151539
0,0.859598221131613,0.7353504390118577
0,1.3816727868400758,1.9224036773294704
0,1.1637523717658682,0.9351218079251791
0,1.5460416095444343,0.5322555235722934
0,1.2521214614208942,0.5975339829933336
0,1.2627706409398076,1.478838086791392
0,1.4513466688729644,1.1897068771279165
0,1.0100201784058849,0.9229907739669028
0,0.7880560338891753,0.37064802255588714
0,1.0731070518022818,1.2836585679692312
0,0.7796804932248136,0.7205873830675047
0,0.7531052788293637,0.9852627590102192
0,0.9139595473463505,0.6446495814109867
0,0.7549833290911204,0.6141805556559523
0,0.7408580371137558,0.7731692282823369
0,0.9333011468316893,0.6586696303082963
0,0.9546089748612905,0.7999989294446217
0,1.6306075047888893,0.48325353062756804
0,1.405162736728688,1.6170703769535122
0,1.2385423786810477,0.7632903939250936
0,0.8761545428728253,1.1398931745375562
0,1.1312093250636854,0.54523274352564
0,0.9760114294132064,0.6405976000610762
0,0.20557160249693862,1.3285315188946163
0,1.3259980110208527,1.1741686794357267
0,0.4326227855458199,0.31062972407620715
0,0.7471903172117269,1.3121155311536021
0,0.40911887156525195,1.305415438656789
0,1.1908476553958174,1.1911558886260212
0,1.1314577126119532,1.3882061025692114
0,1.1862643559479407,0.7576297398560051
0,0.8618239996490634,0.9859880989241928
0,1.0574462004382643,1.3574807309872325
0,-0.1335318771315579,1.0726619309564218
0,1.0679086645546032,0.9674983330275871
0,1.3292099143324627,0.9522999580483752
0,1.2185936988045172,0.9868788632235734
0,0.6176047133966771,0.37611974482767163
0,1.1014828350891,0.9974886991769991
0,1.6472091973986385,0.7918442073356053
0,1.088813930901875,0.9032803127318818
0,1.0281768061523584,0.8509289592099847
0,1.2726250382212458,0.7773475013961336
0,0.9084215632536944,0.48320665612394986
0,1.0222078081484525,0.5840485750603092
0,0.6589654345730399,0.6329216731811922
0,0.8757572736989153,0.7428729331756736
0,0.46136124056148475,0.926547561492184
0,0.3479330679815449,0.4016871682186456
0,0.7827373465105475,0.8311866660584921
0,0.931743840695109,0.6403256115013047
0,1.4653613612147174,0.9980887101252197
0,0.9360629785789634,0.22384461453314464
0,1.521898043648926,1.5280011855889608
0,1.6279939525619311,0.6118114202670157
0,0.6254273409892914,0.6954947536920157
0,0.3120824350333856,1.4892424909102735
0,0.5909263954444504,1.1044951814296233
0,0.7782475921542933,0.9232423637072803
0,1.026170438156259,0.31082088690348697
0,1.2529090483486531,0.5879640380392921
0,0.934448576155009,1.1843339677117521
0,1.3742058717500907,1.0454364172291986
0,0.60687199304229,0.9890256023426357
0,1.1198236662825496,1.2826935990243995
0,1.079671101768483,1.0339845476132064
0,0.650064683918327,1.5925665717807922
0,1.5798498361937954,0.6996494434529854
0,1.418444866391687,1.1379561285403192
0,1.6540512710753257,0.8269064860386335
0,0.7488831442281942,0.7475522554327452
0,1.0548414690759333,0.9206097759974425
0,1.2764489836509347,0.878064506995548
0,0.6977091117931102,1.0374606160304
0,1.2422626767676337,0.7057388139458346
0,1.1532898971808556,1.4562782488824793
0,0.920228241089331,0.46544441130404557
0,0.8073371251973968,1.6508688683498014
0,1.177111896862593,1.2452357570337196
0,1.6056973628447464,1.7389498390897717
0,0.9977427014392078,1.0823314395074513
0,0.5859007833510126,1.4523743486952574
0,0.6295556825347384,1.2592218235052068
0,1.4482227525415576,1.100599874664939
0,1.062044727656141,1.1441216622492572
0,1.4295085370391494,0.5335392335082492
0,0.7109522356648791,0.930078691166222
0,0.3366148739754735,1.1384091787501618
0,0.7988508661936244,1.1479521571074613
0,1.248727830311814,1.0900188518634977
0,1.2188576094518542,0.5889407749327071
0,0.7806954328574942,1.0240206545324395
0,1.0049296333704183,0.40535217392554623
0,1.5014212120221282,0.9028230123722504
0,1.4524290117326712,0.8139911396607549
0,1.64401101704585,0.6619210728422309
0,1.4134629792217277,0.8550443967441743
0,1.3821287490582868,0.27457324855180376
0,0.665374715240058,0.7697975976898526
0,0.7548771655065903,0.9217358344888109
0,0.6271960539225173,0.9641905995328299
0,0.46463309849636014,0.33777471015859295
0,0.9186040903307777,0.9552599225199498
0,0.5259012344615932,0.676787296511889
0,1.127286940029982,0.9311064502962703
0,-0.07583040944471375,1.452952451875098
0,1.1542115746340311,0.7268019404770679
0,1.0806766438111661,0.7647356608497974
0,1.1950866238522098,1.1241770628503747
0,1.6353916936257122,0.9061775954445036
0,1.2494958552503022,0.5602885204424977
0,0.40398098437560115,0.8791472852518563
0,1.6836316108146299,1.397631885726732
0,1.353353890345391,0.9422200216694754
0,0.7282992899026964,1.1679787797268508
0,0.3033998110733155,1.7172790670408058
0,1.259041155238919,0.10666679339911977
0,0.3732745754783524,1.1415593278389358
0,1.0025454744899167,0.9073048643933062
0,0.9977009062932536,1.0788333238710572
0,1.2876036877968646,0.6165589054194893
0,0.9164680344982947,0.8031079868204432
0,0.6867925194157234,1.2014281021237798
0,0.6974802235016337,1.3855546243468166
0,1.1735431486555818,0.31512304394960977
0,1.1860238471118523,0.8993697075325898
0,1.3931685263245446,1.8433794713560134
0,1.4025587711719085,0.35746712684292603
0,0.16821732435682712,0.43012735224760124
0,1.3581601885860164,1.1202317085220421
0,0.7531436473529827,1.0025418636011005
0,1.4673517431265628,1.424368905575951
0,0.6746905389561839,0.953328797167734
0,0.6211849366650511,1.0434157029302058
0,1.8741051954667367,0.46404511996486564
0,0.6770255057814906,1.3513140069593261
0,0.7819512301506913,0.76727474007385
0,0.7599063234335761,0.9384757579069523
0,1.0431304616654002,1.1106607313550463
0,1.4631533430311552,1.166841007668534
0,1.081842297370172,1.0964490740283288
0,2.217616219836133,0.5007481517941861
0,0.791276091566544,0.45401892993279036
0,0.3451334905154857,0.6283552193389286
0,0.7003719921214633,1.3815865970395662
0,0.38271722734943703,0.6511188572294841
0,1.3430149731294485,1.7056727464761545
0,1.1103999925778467,0.5480632637696616
0,1.3729109201008023,1.609098200013694
0,1.4598231940209474,1.4725969531821126
0,1.4948881685169808,0.9994194725026133
0,0.07331750096068568,1.4969579076631017
0,1.2150518215163675,1.104551406586159
0,0.5352409638196558,1.1595903165101082
0,1.419747592803689,0.9587223017978961
0,1.024067042701793,0.8015411198919351
0,0.1659774744006458,1.1162720149697063
0,1.3487802270527594,1.0659867892281476
